accession_name,Root_weight,Shoot_weight,Root_length,Shoot_length,Root_Na+,Root_K+,Shoot_Na+,Shoot_K+,Chlorophyll_A,Chlorophyll_B,Stress_Root_weight,Stress_Shoot_weight,Stress_Root_length,Stress_Shoot_length,Stress_Root_Na+,Stress_Root_K+,Stress_Shoot_Na+,Stress_Shoot_K+,SES,Stress_Chlorophyll_A,Stress_Chlorophyll_B,Width_WO_husk,Length_WO_husk,Height_WO_husk,Seed_Weight,Root_thickness,Shoot_thickness,Stress_Root_thickness,Stress_Shoot_thickness,Lost_Root_weight,Lost_Shoot_weight,Lost_Root_length,Lost_Shoot_length,Lost_Root_thickness,Lost_Shoot_thickness,Lost_Chlorophyll_A,Lost_Chlorophyll_B,Seed_volume,Seed_density
IRIS_313-9170,66.33333333,881.0,6.0,60.0,0.031807768,0.07656179,0.003222246,0.073565406,0.017489749,0.01705486,65.0,594.3333332999998,7.166666667,48.16666667,0.049668698,0.011152696,0.096348319,0.034816556,5.666666667,0.017645604,0.015779566999999998,299.2,646.4,191.8,1082.8,11.055555555,14.683333333333335,9.069767441438612,12.339100344474804,1.3333333300000019,286.66666670000006,-1.1666666670000003,11.833333330000002,1.9857881135613853,2.344232988858531,-0.00015585499999999988,0.0012752930000000035,37.094672384000006,29.1901755807673
IRIS_313-9174,137.0,1034.666667,9.0,53.83333333,0.033664691000000004,0.718939675,0.0060410690000000005,0.005682522,0.019285427,0.019653253,88.33333333,615.6666667000002,11.16666667,43.66666667,0.100127457,0.021264297,0.135454292,0.031771489,6.333333333,0.015886016,0.0156752,285.2,564.4,209.4,864.6,15.222222222222221,19.219814248868094,7.910447758534195,14.099236640908456,48.66666667,419.00000029999984,-2.16666667,10.166666660000004,7.311774463688026,5.120577607959639,0.003399411000000001,0.003978053,33.706464671999996,25.65086574381159
IRIS_313-9218,88.0,807.3333332999998,6.916666667,55.25,0.047956771,0.12941285800000002,0.006245469,0.002907841,0.018651847,0.018497813,81.0,407.0,9.583333332999999,43.0,0.07552853,0.010405054,0.158878864,0.035261106,7.0,0.014527161,0.01433594,259.2,576.4,181.0,827.4,12.722891565651908,14.612368023529413,8.452173913337468,9.465116279069766,7.0,400.3333333,-2.6666666659999985,12.25,4.27071765231444,5.147251744459643,0.004124685999999999,0.0041618730000000026,27.04192128,30.596938413985356
IRIS_313-9262,157.0,1055.0,7.25,53.5,0.027403178,0.076421405,0.006452424,0.030759941,0.019963384,0.02037372,92.0,583.6666667000002,9.666666667000001,41.33333333,0.060660748,0.016934018999999998,0.15247698699999998,0.034584332,5.0,0.019346913,0.01768308,231.6,605.2,169.6,735.4,21.655172413793107,19.719626168224302,9.517241378982163,14.120967743880724,65.0,471.3333333,-2.416666667000001,12.166666669999998,12.137931034810938,5.598658424343574,0.0006164710000000004,0.002690640000000001,23.771868671999997,30.935725337663524
IRIS_313-9271,117.6666667,810.6666667000002,8.166666667000001,54.0,0.022395545,0.065582807,0.004998379,0.02174842,0.01690616,0.017690487,72.0,365.6666667,8.666666667000001,44.66666667,0.047787234000000005,0.014167743,0.124313644,0.037607174,7.333333333,0.016617707,0.016643453,234.2,541.8,173.4,630.4,14.408163268799665,15.01234567962963,8.307692307372779,8.186567164314438,45.66666670000001,445.00000000000006,-0.5,9.333333330000002,6.100470961426886,6.8257785153151955,0.00028845300000000096,0.0010470340000000022,22.002649704,28.65109468544581
IRIS_313-9325,59.66666667,842.3333332999997,4.666666667,42.66666667,0.024893286,0.198315372,0.005057586,0.008599653,0.016090259,0.016049573,34.33333333,186.3333333,5.833333333,27.5,1.040719383,0.249860647,0.095570713,0.016980183,8.333333332999999,0.010089962,0.01025655,248.0,680.4,167.8,815.2,12.785714285515304,19.742187497676387,5.8857142854791835,6.775757574545455,25.33333334,655.9999999999998,-1.1666666659999994,15.166666669999998,6.900000000036121,12.966429923130931,0.006000297,0.0057930230000000004,28.31443776,28.790965475275605
IRIS_313-9368,61.5,619.0,8.5,42.75,0.033348811,0.11203394,0.004514511,0.065030038,0.01480492,0.01436927,71.0,348.6666667,8.5,33.0,0.4652699420000001,0.007041992,0.119028223,0.030906292,6.0,0.013600583,0.011769193,290.6,593.6,193.4,831.4,7.235294117647059,14.47953216374269,8.352941176470589,10.565656566666666,-9.5,270.3333333,0.0,9.75,-1.11764705882353,3.9138755970760233,0.001204336999999998,0.002600076999999999,33.36153094400001,24.92091868912045
IRIS_313-9391,78.33333333,779.0,6.166666667,52.0,0.024402589,0.17586399100000005,0.004555957,0.042962654,0.012748325,0.01222908,99.0,570.6666667000002,11.41666667,46.75,0.045639036,0.014006565,0.087621048,0.039500259,5.0,0.013712596,0.013158953,282.6,592.0,192.0,952.2,12.702702701475527,14.980769230769232,8.671532844183494,12.206773619251337,-20.66666667,208.33333329999996,-5.250000002999999,5.25,4.031169857292035,2.773995611517892,-0.0009642710000000008,-0.0009298730000000012,32.121446399999996,29.643746054972173
IRIS_313-9397,95.66666667,1010.0,7.5,61.41666667,0.027910536,0.110058219,0.013097349,0.01365044,0.014695581,0.014144713,75.33333333,483.33333330000005,8.0,46.08333333,0.047136516,0.011818496,0.125582792,0.03974616,6.333333333,0.015510145,0.013326613,230.4,663.0,178.8,758.8,12.755555556,16.44504748893107,9.41666666625,10.488245931319225,20.33333334,526.6666667,-0.5,15.333333339999996,3.3388888897499984,5.956801557611848,-0.0008145639999999985,0.0008180999999999987,27.31262976,27.782019039092336
IRIS_313-9422,101.3333333,838.3333332999998,8.666666667000001,50.16666667,0.029696316,0.08528428099999999,0.007339432,0.003102936,0.018560953,0.018215013,57.66666667,344.3333333,9.333333332999999,40.0,0.078135948,0.00993022,0.149311976,0.026724885,6.666666667,0.014939121,0.01417232,255.4,525.4,182.0,632.2,11.692307688011832,16.710963453374685,6.178571429149235,8.608333332499999,43.66666663,494.0,-0.6666666659999976,10.166666669999998,5.513736258862597,8.102630120874686,0.003621832,0.004042693000000003,24.42206312,25.88642887759435
IRIS_313-9445,,,,,0.018066504,0.04179673,0.003727438,0.078836864,0.0129924,0.012367787,,,,,0.061136201,0.01907667,0.161659128,0.033456091,5.666666667,0.016907764,0.014807273,258.8,509.6,202.2,715.6,,,,,,,,,,,-0.003915363999999998,-0.002439486000000001,26.667041855999997,26.83462244759601
IRIS_313-9594,121.3333333,1537.0,9.5,57.08333333,0.02821316,0.15341261,0.00667529,0.034166357,0.018343077,0.018316013,106.0,697.0,11.91666667,44.5,0.078584132,0.018744674,0.119356245,0.029536375,5.666666667,0.021177077,0.021344667,269.0,553.0,190.8,802.2,12.77192982105263,26.925547446827768,8.895104892616754,15.662921348314605,15.333333299999993,840.0,-2.41666667,12.583333330000002,3.8768249284358767,11.26262609851316,-0.002834000000000003,-0.003028654000000002,28.382835600000003,28.26356081208461
IRIS_313-9606,89.66666667,715.6666667000002,7.833333333,58.16666667,0.053895619000000006,0.7895763659999999,0.003548847,0.034903382000000004,0.018410445,0.01816182,45.66666667,277.3333333,8.833333332999999,39.33333333,0.102986595,0.023700400000000003,0.127927936,0.035215252,6.666666667,0.010828604,0.009362700000000002,210.8,594.0,166.8,587.0,11.446808511550927,12.303724928234745,5.169811321327163,7.0508474573771895,44.0,438.33333340000013,-0.9999999999999992,18.83333334,6.2769971902237645,5.2528774708575545,0.0075818410000000015,0.008799119999999997,20.885895360000006,28.10509149271156
IRIS_313-9617,89.33333333,829.3333332999998,6.333333333,55.83333333,0.036409817,0.100489285,0.085805458,0.020757463,0.01938434,0.0208565,82.66666667,423.33333330000005,10.25,47.16666667,0.061006472,0.010288926,0.099611087,0.027060763,7.666666667,0.014600143,0.014358833,,,,,14.105263158110805,14.853731343573356,8.065040650731707,8.975265016326837,6.666666660000003,405.99999999999983,-3.916666667,8.666666660000004,6.040222507379099,5.878466327246518,0.004784197,0.0064976669999999995,,
IRIS_313-9626,112.6666667,852.6666667000003,7.333333333,53.33333333,0.024648053,0.0487644,0.00689327,0.006935154000000001,0.016924339,0.016366713,86.0,392.3333333,8.0,35.0,0.049569689000000014,0.016880342,0.08938065199999999,0.035668834,6.666666667,0.010247956,0.00965156,265.4,592.0,182.8,767.2,15.363636368880167,15.987500001624221,10.75,11.209523808571427,26.66666670000001,460.33333340000013,-0.6666666670000003,18.33333333,4.613636368880167,4.777976193052794,0.006676383000000001,0.006715153000000002,28.72095104,26.712207368464643
IRIS_313-9661,111.3333333,855.3333332999997,10.06666667,53.3,0.024798789,0.17121887800000002,0.005588632,0.030536975,0.017734358999999998,0.0173518,66.0,303.6666667,9.833333332999999,38.66666667,0.075806031,0.011042983,0.134226672,0.035708789,7.0,0.013551394,0.01349562,260.6,518.0,178.4,653.6,11.059602642033243,16.047529705440898,6.711864407007183,7.853448276047118,45.33333329999999,551.6666665999999,0.23333333700000125,14.63333333,4.3477382350260605,8.19408142939378,0.004182964999999999,0.0038561800000000007,24.08235872,27.140198665722718
IRIS_313-9682,108.0,1381.666667,8.666666667000001,60.33333333,0.025162459,0.03101697,0.007195414,0.038501796,0.018297095,0.017841313,109.3333333,740.6666667000002,9.333333332999999,45.83333333,0.05509628,0.010858038,0.093912507,0.032333796,6.666666667,0.020469981,0.020255887,291.0,568.2,204.4,902.2,12.46153846105917,22.90055249297793,11.714285711132653,16.160000001902546,-1.3333332999999925,641.0000002999999,-0.6666666659999976,14.5,0.7472527499265169,6.740552491075383,-0.0021728860000000023,-0.0024145739999999988,33.79676328,26.69486401775928
IRIS_313-9696,110.0,979.0,5.083333333,56.0,0.025756598,0.113154961,0.005863711,0.006199678,0.022993741,0.02465713,77.33333333,522.6666667,7.333333333,46.66666667,0.060660748,0.010869566,0.113301202,0.029616512,5.666666667,0.017775528,0.017250799999999997,229.2,574.2,168.2,609.4,21.639344263714055,17.482142857142858,10.54545454547934,11.199999999914283,32.66666667,456.33333330000005,-2.25,9.333333330000002,11.09388971823472,6.282142857228572,0.005218213000000003,0.0074063300000000035,22.136236848000003,27.52952112793548
